0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
perlayer,95,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,95,original,hellaswag,hellaswag,hellaswag,0.260705038836885,0.2619000199163513,,
perlayer,60,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,60,original,hellaswag,hellaswag,hellaswag,0.303326030671181,0.3569010157339175,,
perlayer,80,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,80,original,hellaswag,hellaswag,hellaswag,0.2684724158534156,0.285700059749054,,
perlayer,92,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,92,original,hellaswag,hellaswag,hellaswag,0.2623979286994622,0.2675761800438159,,
perlayer,91,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,91,original,hellaswag,hellaswag,hellaswag,0.261700856403107,0.2661820354511053,,
perlayer,90,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,90,original,hellaswag,hellaswag,hellaswag,0.2625970922127066,0.2690699063931487,,
perlayer,85,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,85,original,hellaswag,hellaswag,hellaswag,0.2625970922127066,0.2731527584146584,,
perlayer,60,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.5357744107744108,0.4886363636363636,,
perlayer,50,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.5467171717171717,0.4983164983164983,,
perlayer,95,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,95,original,hellaswag,hellaswag,hellaswag,0.2603067118103963,0.2623979286994622,,
perlayer,94,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,94,original,hellaswag,hellaswag,hellaswag,0.2602071300537741,0.2644891455885282,,
perlayer,93,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,93,original,hellaswag,hellaswag,hellaswag,0.2616012746464847,0.2675761800438159,,
perlayer,90,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.3265993265993266,0.3156565656565656,,
perlayer,91,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.3198653198653198,0.3131313131313131,,
perlayer,70,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.4621212121212121,0.4107744107744108,,
perlayer,80,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.3611111111111111,0.3362794612794613,,
perlayer,85,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.3341750841750842,0.316077441077441,,
perlayer,93,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.3164983164983165,0.3063973063973064,,
perlayer,50,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.4941077441077441,0.428030303030303,,
perlayer,92,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.3257575757575757,0.3118686868686868,,
perlayer,95,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.3013468013468013,0.2992424242424242,,
perlayer,94,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.3034511784511784,0.300084175084175,,
perlayer,85,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.3451178451178451,0.3287037037037037,,
perlayer,70,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.4339225589225589,0.3901515151515151,,
perlayer,60,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.4831649831649832,0.417087542087542,,
perlayer,90,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.3198653198653198,0.3114478114478115,,
perlayer,80,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.3956228956228956,0.3665824915824915,,
perlayer,92,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.3106060606060606,0.2992424242424242,,
perlayer,93,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.3156565656565656,0.3051346801346801,,
perlayer,94,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.3169191919191919,0.308080808080808,,
perlayer,91,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.3122895622895623,0.303030303030303,,
perlayer,95,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.3135521885521885,0.3063973063973064,,
perlayer,80,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.3127104377104377,0.3017676767676767,,
perlayer,85,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.3059764309764309,0.2925084175084175,,
perlayer,50,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.3434343434343434,0.316077441077441,,
perlayer,70,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.3114478114478115,0.2908249158249158,,
perlayer,60,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.3333333333333333,0.3034511784511784,,
perlayer,90,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.2891414141414141,0.2937710437710438,,
perlayer,92,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.2979797979797979,0.3034511784511784,,
perlayer,91,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.2891414141414141,0.3026094276094276,,
perlayer,93,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.2958754208754209,0.3034511784511784,,
perlayer,94,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.3005050505050505,0.2992424242424242,,
perlayer,95,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.2984006734006734,0.3009259259259259,,
perlayer,80,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.3122895622895623,0.2962962962962963,,
perlayer,60,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.4873737373737373,0.4301346801346801,,
perlayer,50,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.5067340067340067,0.4486531986531986,,
perlayer,70,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.3766835016835017,0.3396464646464646,,
perlayer,93,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.2853535353535353,0.2824074074074074,,
perlayer,92,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.2925084175084175,0.287037037037037,,
perlayer,91,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.2992424242424242,0.287037037037037,,
perlayer,94,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.2840909090909091,0.2836700336700337,,
perlayer,90,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.3009259259259259,0.2958754208754209,,
perlayer,85,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.3063973063973064,0.2988215488215488,,
perlayer,50,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.3388047138047138,0.3097643097643097,,
perlayer,60,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.3232323232323232,0.3051346801346801,,
perlayer,70,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.3097643097643097,0.2975589225589226,,
perlayer,95,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.2861952861952861,0.2786195286195286,,
perlayer,80,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.2794612794612794,0.287037037037037,,
perlayer,85,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.2832491582491582,0.2887205387205387,,
perlayer,90,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.2815656565656566,0.2807239057239057,,
perlayer,91,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.2794612794612794,0.2811447811447811,,
perlayer,94,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.2836700336700337,0.2756734006734007,,
perlayer,93,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.2803030303030303,0.2811447811447811,,
perlayer,92,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.2815656565656566,0.2836700336700337,,
perlayer,95,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.281986531986532,0.2794612794612794,,
perlayer,50,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.4608585858585858,0.4191919191919191,,
perlayer,60,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.4023569023569023,0.369949494949495,,
perlayer,80,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.3619528619528619,0.3400673400673401,,
perlayer,85,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.3434343434343434,0.3329124579124579,,
perlayer,70,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.3834175084175084,0.3552188552188552,,
perlayer,91,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.3379629629629629,0.3261784511784512,,
perlayer,90,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.3371212121212121,0.3236531986531986,,
perlayer,93,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.3257575757575757,0.3181818181818182,,
perlayer,92,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.3345959595959596,0.3228114478114478,,
perlayer,94,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.3156565656565656,0.3139730639730639,,
perlayer,95,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.3118686868686868,0.3068181818181818,,
perlayer,50,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.4861111111111111,0.4431818181818182,,
perlayer,60,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.4297138047138047,0.4027777777777778,,
perlayer,70,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.3783670033670033,0.3526936026936026,,
perlayer,80,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.3236531986531986,0.3106060606060606,,
perlayer,94,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.2908249158249158,0.2878787878787879,,
perlayer,93,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.2916666666666667,0.2874579124579124,,
perlayer,90,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.3068181818181818,0.2882996632996633,,
perlayer,85,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.316077441077441,0.3059764309764309,,
perlayer,92,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.2984006734006734,0.2941919191919191,,
perlayer,91,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.303030303030303,0.2925084175084175,,
perlayer,95,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.2908249158249158,0.2904040404040404,,
perlayer,70,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.351010101010101,0.3202861952861953,,
perlayer,60,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.4099326599326599,0.3678451178451178,,
perlayer,50,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.4267676767676767,0.382996632996633,,
perlayer,80,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.3228114478114478,0.3131313131313131,,
perlayer,85,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.3021885521885522,0.2975589225589226,,
perlayer,94,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.2958754208754209,0.2904040404040404,,
perlayer,95,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.289983164983165,0.2878787878787879,,
perlayer,93,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.2962962962962963,0.2925084175084175,,
perlayer,90,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.2967171717171717,0.2912457912457912,,
perlayer,91,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.300084175084175,0.2958754208754209,,
perlayer,92,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.3017676767676767,0.2975589225589226,,
perlayer,50,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,33.61078845838799,1.9295638203891092,0.948274761855946
perlayer,70,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,203.67820506148047,2.702614947056636,1.434355979670166
perlayer,93,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,1307.0213378623923,3.826136310468143,1.935888272255209
perlayer,85,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,634.2414474525241,3.342224524093566,1.740808654080117
perlayer,92,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,1387.881985135617,3.8693287698298633,1.9520833171635907
perlayer,91,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,1322.930836969284,3.83480291542091,1.939152434246796
perlayer,90,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,1290.6592396762003,3.817133228986615,1.9324895416606052
perlayer,80,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,372.9926541280339,3.0263615274641458,1.5975843413963438
perlayer,60,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,88.68210435626774,2.313423095000249,1.2100291402665542
perlayer,50,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,68.71743149069763,2.205670814852793,1.1412174921002476
